2496	364
2496	1261
2496	3183
2496	1862
2496	1399
2496	2169
2496	3707
2497	3845
2497	264
2497	3480
2497	1184
2497	37
2497	1582
2497	2095
2497	3633
2497	178
2497	1213
2497	2377
2497	1743
2497	1125
2497	3685
2497	2806
2497	3837
2498	3457
2498	1282
2498	133
2498	2314
2498	523
2498	399
2498	1938
2498	3603
2498	20
2498	2581
2498	3546
2498	1029
2498	2090
2498	2606
2498	1968
2498	2312
2498	3378
2498	1460
2498	1845
2498	3896
2498	3892
2498	3258
2498	3103
2498	60
2498	608
2498	3271
2498	1992
2498	77
2498	3406
2498	2769
2498	3843
2498	2906
2498	3932
2498	2013
2498	480
2498	99
2498	2309
2498	3132
2498	1011
2498	660
2498	122
2498	2043
2499	1154
2499	1795
2499	3077
2499	2441
2499	407
2499	2829
2499	16
2499	1303
2499	1432
2499	3106
2499	1457
2499	2490
2499	3970
2499	577
2499	2246
2499	1994
2499	3149
2499	975
2499	208
2499	2386
2499	2647
2499	2411
2499	1372
2499	2910
2499	235
2499	492
2499	499
2499	3188
2499	2808
2500	545
2500	2983
2500	974
2501	3713
2501	1807
2501	2638
2501	559
2501	1533
2502	1922
2502	936
2502	1866
2502	2890
2502	622
2502	916
2502	3242
2502	3704
2502	2013
2503	2946
2503	3979
2503	3454
2503	3472
2503	3899
2503	1943
2503	3864
2503	665
2503	538
2503	666
2503	1694
2503	1823
2503	1825
2503	2727
2503	1065
2503	1198
2503	3037
2503	3548
2503	3250
2503	3315
2503	820
2503	2910
2503	1335
2503	3507
2503	1979
2503	1340
2503	3005
2503	1525
2503	2631
2503	3400
2503	329
2503	3278
2503	1487
2503	976
2503	3283
2503	1492
2503	3065
2503	3289
2503	3292
2503	2620
2503	2469
2503	3984
2503	1915
2503	2917
2503	3381
2503	188
2503	3801
2503	1771
2503	2925
2503	2163
2503	3060
2503	245
2503	3486
2503	631
2503	2260
2503	1087
2503	2300
2503	2783
2504	2048
2504	3499
2504	516
2504	1452
2504	15
2504	3600
2504	23
2504	1561
2504	2596
2504	2085
2504	2598
2504	1064
2504	556
2504	2609
2504	1078
2504	1592
2504	2105
2504	3643
2504	61
2504	2113
2504	2632
2504	3719
2504	98
2504	2126
2504	81
2504	594
2504	3001
2504	2137
2504	3164
2504	1122
2504	3260
2504	2667
2504	1655
2504	2680
2504	3196
2504	638
2504	3179
2504	1156
2504	135
2504	1965
2504	1163
2504	3216
2504	1189
2504	681
2504	170
2504	2732
2504	3760
2504	2737
2504	179
2504	1204
2504	3253
2504	2761
2504	2232
2504	1724
2504	712
2504	1737
2504	202
2504	2252
2504	718
2504	2509
2504	1232
2504	3793
2504	3284
2504	2263
2504	730
2504	737
2504	3810
2504	739
2504	2284
2504	3821
2504	750
2504	239
2504	1267
2504	2943
2504	1791
2504	3841
2504	2347
2504	2308
2504	3201
2504	1289
2504	2318
2504	3346
2504	3204
2504	3360
2504	805
2504	806
2504	299
2504	2348
2504	2350
2504	3891
2504	2879
2504	832
2504	834
2504	1348
2504	846
2504	847
2504	3408
2504	3640
2504	851
2504	1365
2504	3926
2504	3416
2504	1371
2504	2908
2504	1885
2504	3422
2504	3473
2504	2408
2504	3434
2504	3435
2504	1388
2504	3950
2504	2419
2504	3959
2504	3960
2504	379
2504	1917
2504	3968
2504	1414
2504	3976
2504	3308
2504	3978
2504	1424
2504	913
2504	2964
2504	1429
2504	2454
2504	3310
2504	410
2504	3662
2504	1440
2504	930
2504	1444
2504	2986
2504	2987
2504	940
2504	1453
2504	3502
2504	4015
2504	944
2504	2485
2504	1976
2504	1465
2504	1978
2504	4031
2504	960
2504	3011
2504	455
2504	973
2504	1490
2504	3027
2504	78
2504	3492
2504	3550
2504	2527
2504	2529
2504	994
2504	3557
2504	3561
2504	1517
2504	1021
2504	3573
2504	2217
2504	3256
2504	2045
2504	853
2505	1318
2505	3918
2505	2618
2505	3930
2506	2304
2506	2177
2506	258
2506	3459
2506	2309
2506	3738
2506	519
2506	2056
2506	1033
2506	3849
2506	1938
2506	2452
2506	1174
2506	1817
2506	3702
2506	2972
2506	1309
2506	1568
2506	676
2506	40
2506	1193
2506	2695
2506	3058
2506	2397
2506	1076
2506	1845
2506	1929
2506	3892
2506	3132
2506	3125
2506	3488
2506	1858
2506	837
2506	2119
2506	2762
2506	332
2506	1869
2506	590
2506	466
2506	3413
2506	2774
2506	2654
2506	2013
2506	990
2506	2021
2506	230
2506	1254
2506	2026
2506	236
2506	2034
2506	1398
2506	1401
2506	891
2506	2154
2506	1278
2506	3839
2507	3456
2507	2061
2507	2318
2507	3727
2507	3879
2507	3730
2507	3732
2507	2582
2507	3736
2507	1436
2507	925
2507	1315
2507	1701
2507	2475
2507	815
2507	1072
2507	821
2507	3517
2507	3953
2507	3520
2507	2886
2507	1863
2507	1400
2507	1365
2507	2015
2507	1249
2507	610
2507	1575
2507	3057
2507	2036
2507	759
2507	2040
2507	2182
2507	1787
2507	1534
2507	3967
2508	3201
2508	1218
2508	197
2508	3793
2508	3976
2508	681
2508	2834
2508	2642
2508	1172
2508	1365
2508	470
2508	792
2508	3950
2508	2622
2509	2048
2509	516
2509	15
2509	3600
2509	23
2509	1561
2509	3104
2509	2596
2509	2598
2509	3628
2509	2609
2509	1078
2509	3640
2509	3643
2509	61
2509	3719
2509	98
2509	81
2509	594
2509	3001
2509	1122
2509	3260
2509	2667
2509	3346
2509	1655
2509	2680
2509	3201
2509	1156
2509	135
2509	1965
2509	1163
2509	653
2509	3216
2509	3224
2509	2217
2509	2737
2509	1204
2509	3253
2509	2232
2509	1724
2509	712
2509	2761
2509	202
2509	1745
2509	722
2509	2263
2509	737
2509	3810
2509	3793
2509	2284
2509	3821
2509	750
2509	1265
2509	2295
2509	1289
2509	2834
2509	3351
2509	3204
2509	805
2509	806
2509	1832
2509	2347
2509	2348
2509	2359
2509	2873
2509	3978
2509	2879
2509	832
2509	834
2509	1348
2509	846
2509	847
2509	851
2509	853
2509	3926
2509	3416
2509	1371
2509	2908
2509	1885
2509	3422
2509	2408
2509	3434
2509	3435
2509	1388
2509	3950
2509	2419
2509	3958
2509	3959
2509	3960
2509	379
2509	1917
2509	1414
2509	3466
2509	1424
2509	2451
2509	2964
2509	2454
2509	2455
2509	2963
2509	930
2509	3499
2509	1452
2509	1456
2509	434
2509	949
2509	1976
2509	1465
2509	3011
2509	1478
2509	455
2509	2504
2509	973
2509	3027
2509	994
2509	3561
2509	2642
2509	1021
2509	3573
2509	681
2509	2045
2509	1365
2510	1154
2510	2438
2510	1674
2510	655
2510	1936
2510	1815
2510	3696
2510	417
2510	2338
2510	1835
2510	2865
2510	4023
2510	825
2510	317
2510	2891
2510	2133
2510	1776
2510	2910
2510	1381
2510	2405
2510	1904
2510	2899
2510	2805
2510	1143
2511	3076
2511	3552
2511	1166
2511	144
2511	2709
2511	1559
2511	412
2511	2594
2511	2726
2511	2087
2511	2858
2511	3117
2511	3504
2511	1461
2511	566
2511	3769
2511	3788
2511	2131
2511	1749
2511	3420
2511	1630
2511	96
2511	3622
2511	1384
2511	106
2511	493
2511	1394
2511	883
2511	885
2511	2550
2511	746
2511	3669
2512	2696
2512	1161
2512	650
2512	2827
2512	2060
2512	1934
2512	2238
2512	1298
2512	3860
2512	534
2512	1687
2512	3956
2512	1562
2512	1563
2512	1565
2512	3614
2512	543
2512	800
2512	2593
2512	3415
2512	3875
2512	1862
2512	1703
2512	2089
2512	2602
2512	2352
2512	3208
2512	841
2512	952
2512	186
2512	2719
2512	1982
2512	831
2512	2496
2512	3266
2512	451
2512	708
2512	3013
2512	1350
2512	840
2512	713
2512	3787
2512	3789
2512	312
2512	3667
2512	2617
2512	2148
2512	2330
2512	1628
2512	1210
2512	3678
2512	3903
2512	3771
2512	228
2512	1772
2512	1617
2512	1640
2512	1002
2512	364
2512	877
2512	3183
2512	1524
2512	1141
2512	2413
2512	2729
2512	1016
2512	2169
2512	2938
2512	319
2512	2172
2512	765
2512	3711
2513	2721
2513	3461
2513	3336
2513	112
2513	3218
2513	1527
2513	3290
2513	2013
2513	2078
2514	1800
2514	3853
2514	3374
2514	2464
2514	674
2514	1061
2514	3497
2514	426
2514	1835
2514	300
2514	1454
2514	3511
2514	1336
2514	826
2514	2108
2514	3521
2514	1090
2514	1988
2514	2633
2514	1442
2514	3791
2514	2899
2514	1626
2514	1501
2514	2531
2514	3942
2514	3345
2514	1264
2514	758
2514	2474
2514	3838
2514	1535
2515	3235
2515	2953
2515	2762
2515	3090
2515	211
2516	9
2516	3595
2516	2833
2516	28
2516	1821
2516	158
2516	421
2516	1447
2516	171
2516	1437
2516	688
2516	2718
2516	310
2516	1856
2516	2625
2516	2141
2516	2910
2516	2914
2516	3684
2516	869
2516	2662
2516	2537
2516	3696
2516	754
2516	3316
2516	120
2516	1018
2516	1147
2517	3136
2517	404
2517	479
2517	3516
2517	2974
2517	3071
2518	4003
2518	326
2518	2193
2519	2129
2519	2914
2519	2243
2519	647
2519	3265
2519	1457
2519	2902
2519	2967
2519	376
2519	827
2519	957
2519	2910
2520	196
2520	1230
2520	3504
2520	2899
2520	2102
2520	1988
2520	1308
2521	1539
2521	1670
2521	2825
2521	1802
2521	4011
2521	655
2521	1552
2521	2705
2521	3482
2521	1051
2521	417
2521	2338
2521	1316
2521	2438
2521	1835
2521	3570
2521	3893
2521	825
2521	2363
2521	957
2521	1603
2521	2628
2521	3873
2521	457
2521	1741
2521	338
2521	3548
2521	2910
2521	101
2521	2926
2521	317
2521	114
2521	1143
2521	761
2521	2426
2521	2941
2522	1536
2522	517
2522	7
2522	10
2522	1548
2522	1039
2522	19
2522	3649
2522	548
2522	42
2522	3591
2522	3933
2522	3123
2522	53
2522	3127
2522	2105
2522	1083
2522	1034
2522	65
2522	1097
2522	2636
2522	3662
2522	79
2522	3154
2522	1109
2522	92
2522	1118
2522	2670
2522	1647
2522	3192
2522	3193
2522	2495
2522	1663
2522	2688
2522	130
2522	3717
2522	2694
2522	1159
2522	648
2522	651
2522	3212
2522	1168
2522	1681
2522	147
2522	3182
2522	2159
2522	2443
2522	2207
2522	162
2522	1307
2522	166
2522	3721
2522	689
2522	2742
2522	3255
2522	705
2522	3779
2522	1221
2522	1222
2522	2250
2522	3275
2522	718
2522	2257
2522	2258
2522	3790
2522	3798
2522	221
2522	1246
2522	736
2522	1762
2522	3300
2522	3814
2522	3303
2522	232
2522	1257
2522	1259
2522	237
2522	3822
2522	1266
2522	755
2522	2942
2522	1271
2522	3320
2522	249
2522	1275
2522	767
2522	1281
2522	1836
2522	3341
2522	270
2522	3346
2522	1811
2522	788
2522	1301
2522	795
2522	796
2522	2335
2522	1827
2522	2341
2522	1324
2522	2781
2522	2864
2522	3635
2522	2356
2522	2270
2522	823
2522	824
2522	313
2522	3387
2522	2954
2522	318
2522	3904
2522	1857
2522	2370
2522	1931
2522	836
2522	1355
2522	2895
2522	3920
2522	2385
2522	3455
2522	1365
2522	3929
2522	3421
2522	2402
2522	868
2522	2621
2522	2280
2522	2934
2522	1918
2522	2431
2522	385
2522	386
2522	899
2522	2113
2522	1418
2522	1419
2522	3269
2522	2961
2522	1434
2522	926
2522	3935
2522	1955
2522	3492
2522	1445
2522	2982
2522	2716
2522	939
2522	1453
2522	1966
2522	1969
2522	947
2522	1463
2522	1981
2522	959
2522	1867
2522	3660
2522	1483
2522	3541
2522	2006
2522	1785
2522	1497
2522	3035
2522	2012
2522	478
2522	3553
2522	3555
2522	3494
2522	3558
2522	2535
2522	3054
2522	1007
2522	1520
2522	497
2522	1012
2522	3573
2522	3063
2522	2552
2522	509
2522	1877
2523	551
2523	427
2524	2144
2524	2899
2525	3079
2525	3340
2525	3984
2525	530
2525	3485
2525	3486
2525	2080
2525	2981
2525	678
2525	3753
2525	1068
2525	1581
2525	1198
2525	1199
2525	1202
2525	1591
2525	3002
2525	829
2525	3061
2525	329
2525	1614
2525	4026
2525	592
2525	2262
2525	1751
2525	3898
2525	2910
2525	4018
2525	3424
2525	1509
2525	360
2525	1776
2525	3816
2525	2805
2525	3062
2525	2679
2525	3836
2526	1004
2527	2987
2527	7
2527	556
2527	15
2527	913
2527	19
2527	1172
2527	1429
2527	23
2527	410
2527	3760
2527	796
2527	1440
2527	1976
2527	1444
2527	1189
2527	806
2527	1064
2527	170
2527	299
2527	940
2527	1453
2527	944
2527	2504
2527	1714
2527	3891
2527	2100
2527	1078
2527	1592
2527	2964
2527	1724
2527	3573
2527	832
2527	2113
2527	3011
2527	712
2527	2250
2527	2252
2527	973
2527	81
2527	1490
2527	851
2527	1365
2527	3416
2527	730
2527	1452
2527	3422
2527	2085
2527	2529
2527	1122
2527	739
2527	4031
2527	3810
2527	3473
2527	2920
2527	2680
2527	2667
2527	1517
2527	239
2527	1267
2527	3861
2527	3499
2527	1655
2527	889
2527	379
2527	1021
2527	638
2527	2943
2528	641
2528	3590
2528	1927
2528	2440
2528	3082
2528	3347
2528	1685
2528	3862
2528	1435
2528	2204
2528	2976
2528	2587
2528	2983
2528	3868
2528	683
2528	3886
2528	3503
2528	1329
2528	1458
2528	57
2528	2624
2528	2755
2528	849
2528	1874
2528	3796
2528	2648
2528	1633
2528	2916
2528	618
2528	2677
2528	1529
2529	2987
2529	556
2529	1163
2529	15
2529	913
2529	1172
2529	23
2529	410
2529	1440
2529	1444
2529	1064
2529	170
2529	299
2529	940
2529	3760
2529	2609
2529	1714
2529	179
2529	2100
2529	2485
2529	2232
2529	2527
2529	2504
2529	2252
2529	1232
2529	1490
2529	851
2529	1365
2529	3416
2529	730
2529	1452
2529	3550
2529	3422
2529	2085
2529	3810
2529	739
2529	3557
2529	3434
2529	3950
2529	1267
2529	3499
2529	2680
2529	2964
2529	379
2529	125
2529	638
2530	1926
2531	1921
2531	3074
2531	1155
2531	773
2531	390
2531	8
2531	2711
2531	3504
2531	2832
2531	1041
2531	403
2531	2709
2531	1302
2531	3405
2531	3930
2531	2616
2531	1697
2531	547
2531	1061
2531	3497
2531	2474
2531	1835
2531	300
2531	2989
2531	1454
2531	1200
2531	1800
2531	178
2531	691
2531	694
2531	3511
2531	440
2531	443
2531	2108
2531	1725
2531	3791
2531	3135
2531	1464
2531	196
2531	758
2531	583
2531	2891
2531	716
2531	2338
2531	2893
2531	2640
2531	721
2531	2514
2531	2839
2531	598
2531	1626
2531	2011
2531	348
2531	1629
2531	3552
2531	1851
2531	1381
2531	3281
2531	3767
2531	2877
2531	1264
2531	3374
2531	3277
2531	2899
2531	1974
2531	502
2531	248
2531	3449
2531	3322
2531	3324
2531	3838
2532	931
2532	2949
2532	555
2532	812
2532	530
2532	3987
2532	3124
2532	1558
2532	1721
2532	3508
2532	2910
2533	3175
2533	1639
2533	3437
2533	3763
2533	3029
2533	3703
2534	2599
2534	1613
2534	3699
2535	1536
2535	517
2535	7
2535	10
2535	1548
2535	1039
2535	19
2535	34
2535	548
2535	2140
2535	42
2535	3591
2535	3933
2535	2608
2535	3123
2535	53
2535	1083
2535	2113
2535	67
2535	3596
2535	3660
2535	3662
2535	1109
2535	92
2535	1118
2535	2670
2535	2159
2535	2067
2535	2165
2535	3192
2535	2682
2535	2495
2535	1663
2535	130
2535	2694
2535	1159
2535	648
2535	651
2535	3212
2535	1168
2535	1681
2535	147
2535	3182
2535	3734
2535	664
2535	2443
2535	2207
2535	162
2535	1307
2535	164
2535	166
2535	689
2535	2742
2535	705
2535	3779
2535	1221
2535	2250
2535	3275
2535	718
2535	2257
2535	2258
2535	3363
2535	3798
2535	2267
2535	221
2535	1246
2535	736
2535	1762
2535	3300
2535	3814
2535	3303
2535	1257
2535	237
2535	3822
2535	1266
2535	1268
2535	2942
2535	1271
2535	3320
2535	1785
2535	767
2535	1281
2535	1836
2535	1292
2535	2317
2535	270
2535	2322
2535	1811
2535	788
2535	1301
2535	795
2535	796
2535	2335
2535	3872
2535	1827
2535	2341
2535	1324
2535	2781
2535	2864
2535	3635
2535	2356
2535	2270
2535	823
2535	824
2535	313
2535	3387
2535	2954
2535	318
2535	3904
2535	1857
2535	2370
2535	1931
2535	836
2535	1355
2535	2895
2535	2385
2535	1365
2535	3929
2535	3421
2535	3935
2535	2402
2535	1382
2535	2934
2535	1918
2535	3455
2535	385
2535	386
2535	899
2535	1418
2535	1419
2535	1434
2535	926
2535	1955
2535	3492
2535	1445
2535	2982
2535	2716
2535	939
2535	1453
2535	1969
2535	947
2535	3733
2535	2997
2535	1463
2535	1981
2535	959
2535	1867
2535	3341
2535	1482
2535	1483
2535	3541
2535	2006
2535	1497
2535	2522
2535	3035
2535	2012
2535	478
2535	3555
2535	3494
2535	3558
2535	1516
2535	1007
2535	1520
2535	497
2535	1012
2535	3573
2535	3063
2535	2552
2535	2881
2536	2694
2536	1419
2536	3346
2536	791
2536	664
2536	540
2536	549
2536	3635
2536	3643
2536	3004
2536	1653
2536	1474
2536	3790
2536	2385
2536	595
2536	1365
2536	2341
2536	1376
2536	2280
2536	1516
2536	1010
2536	2165
2536	2678
2536	2682
2536	509
2537	1665
2537	3243
2537	1543
2537	9
2537	1167
2537	2833
2537	1686
2537	3696
2537	922
2537	1178
2537	158
2537	2337
2537	3490
2537	421
2537	1447
2537	4008
2537	171
2537	3664
2537	302
2537	1437
2537	2353
2537	3912
2537	2910
2537	310
2537	3697
2537	825
2537	827
2537	3028
2537	3262
2537	2625
2537	1219
2537	966
2537	1096
2537	4023
2537	120
2537	1236
2537	3646
2537	1114
2537	3471
2537	2141
2537	3280
2537	2914
2537	869
2537	2662
2537	2215
2537	3294
2537	2545
2537	3572
2537	2549
2537	1142
2537	247
2537	376
2537	2516
2537	1018
2537	1147
2537	893
2538	1413
2538	519
2538	2056
2538	779
2538	2575
2538	2581
2538	3737
2538	3738
2538	2078
2538	159
2538	675
2538	676
2538	3751
2538	2695
2538	46
2538	2013
2538	3083
2538	1076
2538	3102
2538	2361
2538	2751
2538	3139
2538	523
2538	3271
2538	1992
2538	466
2538	1187
2538	2905
2538	2906
2538	220
2538	122
2538	608
2538	1891
2538	3172
2538	2021
2538	2437
2538	236
2538	2034
2538	1146
2538	2422
2538	3832
2538	1401
2538	1530
2538	124
2538	3197
2539	800
2539	2060
2539	1772
2539	2013
2539	1016
2539	2617
2539	2810
2539	572
2539	861
2539	1599
2540	2911
2540	2052
2540	1942
2540	2183
2540	3606
2540	1803
2540	652
2540	3472
2540	3217
2540	530
2540	3349
2540	22
2540	3811
2540	1306
2540	3887
2540	2586
2540	3486
2540	671
2540	1312
2540	1186
2540	163
2540	678
2540	1065
2540	3498
2540	2439
2540	4012
2540	1199
2540	305
2540	1202
2540	3315
2540	1716
2540	2486
2540	1335
2540	3079
2540	3257
2540	1466
2540	1723
2540	829
2540	1342
2540	3126
2540	329
2540	714
2540	1591
2540	1614
2540	3280
2540	1618
2540	931
2540	2004
2540	3418
2540	3547
2540	361
2540	3898
2540	2910
2540	991
2540	3366
2540	1509
2540	3943
2540	233
2540	3693
2540	3951
2540	498
2540	2163
2540	2805
2540	3062
2540	631
2540	2772
2540	254
2541	1959
2542	1028
2542	2949
2542	134
2542	1031
2542	3987
2542	21
2542	6
2542	2218
2542	558
2542	2612
2542	1721
2542	3258
2542	2365
2542	832
2542	1185
2542	1106
2542	2013
2542	2910
2542	1631
2542	2790
2542	233
2542	1774
2542	634
2542	2430
2543	1408
2543	3587
2543	3336
2543	137
2543	2349
2543	3843
2543	2325
2543	3290
2543	3103
2543	3291
2543	941
2543	3118
2543	48
2543	1586
2543	51
2543	3892
2543	2229
2543	1848
2543	441
2543	3530
2543	3393
2543	3014
2543	839
2543	2634
2543	1103
2543	1209
2543	2904
2543	1764
2543	2906
2543	1499
2543	2013
2543	352
2543	1763
2543	1508
2543	489
2543	3090
2543	1231
2543	1014
2543	3832
2543	2937
2543	2170
2543	2043
2543	3198
2544	384
2544	1152
2544	3970
2544	131
2544	4
2544	3190
2544	3900
2544	1545
2544	778
2544	3947
2544	525
2544	3833
2544	1167
2544	2576
2544	1560
2544	1810
2544	1475
2544	407
2544	536
2544	2073
2544	4037
2544	1179
2544	2692
2544	4000
2544	2935
2544	3577
2544	1828
2544	1447
2544	1835
2544	3475
2544	2094
2544	3028
2544	3764
2544	2738
2544	1459
2544	3392
2544	2910
2544	2230
2544	2057
2544	825
2544	2234
2544	2492
2544	1290
2544	2366
2544	192
2544	577
2544	3650
2544	1347
2544	965
2544	70
2544	3016
2544	1353
2544	1994
2544	1739
2544	3409
2544	2386
2544	2387
2544	1236
2544	2647
2544	3657
2544	3191
2544	2816
2544	3680
2544	2915
2544	3741
2544	3433
2544	1386
2544	1131
2544	3565
2544	1392
2544	881
2544	1395
2544	1526
2544	1015
2544	2388
2544	2835
2544	508
2544	2666
2545	3243
2545	1543
2545	9
2545	3595
2545	2353
2545	3994
2545	2833
2545	1686
2545	919
2545	3696
2545	1178
2545	922
2545	2337
2545	3490
2545	421
2545	2215
2545	1707
2545	302
2545	229
2545	3912
2545	310
2545	3262
2545	2623
2545	3264
2545	966
2545	1096
2545	333
2545	2896
2545	602
2545	2910
2545	1503
2545	3280
2545	827
2545	869
2545	2537
2545	1776
2545	3697
2545	2930
2545	1142
2545	1018
2546	512
2546	3330
2546	1157
2546	1414
2546	1928
2546	2697
2546	143
2546	2834
2546	915
2546	3348
2546	3950
2546	792
2546	1327
2546	1054
2546	3248
2546	805
2546	167
2546	681
2546	170
2546	1071
2546	1712
2546	434
2546	2614
2546	184
2546	2879
2546	1984
2546	197
2546	2889
2546	3408
2546	1233
2546	1365
2546	470
2546	87
2546	730
2546	2908
2546	3168
2546	740
2546	3941
2546	3174
2546	1745
2546	3926
2546	3561
2546	3346
2546	750
2546	1393
2546	2419
2546	3959
2546	3793
2546	3925
2547	3254
2547	2953
2547	2762
2547	2013
2547	3090
2547	211
2547	2132
2547	1783
2547	154
2547	701
2548	3136
2549	1665
2549	1154
2549	1925
2549	1167
2549	2833
2549	2337
2549	2468
2549	1447
2549	3113
2549	4010
2549	1707
2549	688
2549	310
2549	2363
2549	3262
2549	2623
2549	3264
2549	2625
2549	1219
2549	966
2549	3912
2549	2910
2549	2786
2549	827
2549	869
2549	2537
2549	2215
2549	3696
2549	3646
2549	376
2550	96
2550	2131
2550	3117
2550	2087
2550	1192
2550	3420
2550	106
2550	2594
2550	1629
2550	178
2550	883
2550	885
2550	566
2550	119
2550	3769
2550	2511
2550	412
2550	746
2550	3669
2551	320
2551	3713
2551	1416
2551	2570
2551	2573
2551	1807
2551	2193
2551	2836
2551	1557
2551	2841
2551	283
2551	704
2551	415
2551	1056
2551	2213
2551	2599
2551	1820
2551	2091
2551	45
2551	1711
2551	1201
2551	2380
2551	2235
2551	3390
2551	64
2551	2754
2551	1093
2551	2909
2551	1098
2551	3703
2551	1613
2551	724
2551	3029
2551	3030
2551	88
2551	1989
2551	2735
2551	3109
2551	482
2551	1639
2551	744
2551	617
2551	3306
2551	3175
2551	3437
2551	3312
2551	1137
2551	2290
2551	3827
2551	884
2551	118
2551	3241
2551	3448
2551	2429
2552	517
2552	7
2552	10
2552	1548
2552	1039
2552	19
2552	3649
2552	548
2552	549
2552	2140
2552	42
2552	3591
2552	3123
2552	53
2552	1083
2552	2621
2552	65
2552	1097
2552	2636
2552	3662
2552	79
2552	1109
2552	3492
2552	1118
2552	2670
2552	2159
2552	2165
2552	3193
2552	2682
2552	2495
2552	1663
2552	130
2552	2694
2552	1159
2552	648
2552	651
2552	3212
2552	1168
2552	1681
2552	3182
2552	3734
2552	2443
2552	2207
2552	162
2552	164
2552	166
2552	1715
2552	2742
2552	3255
2552	705
2552	3779
2552	3269
2552	1222
2552	2250
2552	3275
2552	718
2552	2258
2552	3798
2552	735
2552	736
2552	1762
2552	3814
2552	3303
2552	232
2552	1257
2552	1259
2552	3822
2552	1266
2552	755
2552	3320
2552	1785
2552	1275
2552	1281
2552	776
2552	1836
2552	1292
2552	2317
2552	270
2552	2322
2552	1811
2552	1301
2552	791
2552	1307
2552	796
2552	1827
2552	2341
2552	1324
2552	2864
2552	3635
2552	2356
2552	2270
2552	823
2552	824
2552	313
2552	3387
2552	2954
2552	3904
2552	2370
2552	1931
2552	1355
2552	2895
2552	2385
2552	1365
2552	3421
2552	863
2552	2402
2552	3643
2552	3558
2552	1382
2552	2934
2552	2942
2552	3455
2552	385
2552	386
2552	391
2552	1418
2552	1419
2552	2961
2552	1944
2552	1434
2552	926
2552	3935
2552	1444
2552	1445
2552	3494
2552	2716
2552	939
2552	1453
2552	1966
2552	1969
2552	947
2552	1463
2552	1981
2552	959
2552	1867
2552	3341
2552	3660
2552	1482
2552	1483
2552	3541
2552	2006
2552	249
2552	1497
2552	2522
2552	3035
2552	2012
2552	478
2552	3553
2552	3556
2552	2113
2552	2535
2552	3054
2552	1007
2552	3733
2552	497
2552	1010
2552	1012
2552	3573
2552	3063
2552	509
2552	1877
2553	1793
2553	17
2553	1940
2553	1563
2553	3614
2553	543
2553	800
2553	3875
2553	2719
2553	1982
2553	1855
2553	3138
2553	451
2553	4036
2553	3013
2553	3658
2553	3789
2553	1677
2553	1617
2553	3667
2553	1493
2553	3860
2553	2013
2553	3678
2553	1759
2553	1640
2553	2416
2553	1524
2553	3317
2553	2169
2553	1599
2553	1237
2554	3922
2555	2436
2555	905
2555	1678
2555	3230
2555	35
2555	3748
2555	2855
2555	2345
2555	3442
2555	2993
2555	709
2555	2760
2555	842
2555	1615
2555	953
2555	2910
2555	1760
2555	2657
2555	2281
2555	749
2555	2798
2556	2910
2557	1585
2558	1121
2558	109
2558	3471
2559	3448
2559	3842
2559	1060
2559	45
2559	1616
2559	3763
2559	62
2559	3437
2559	2456
2559	2429
2560	3469
2560	1177
2560	1589
2560	1080
2560	2892
2560	3277
2560	3853
2560	2640
2560	2658
2560	1264
2561	578
2561	2983
2561	2306
2561	1361
2561	1458
2561	180
2561	2329
2561	2299
2562	2048
2562	3201
2562	3435
2562	3976
2562	1419
2562	653
2562	2455
2562	792
2562	3104
2562	162
2562	2596
2562	1064
2562	299
2562	1965
2562	3760
2562	179
2562	1078
2562	1976
2562	2105
2562	3573
2562	3408
2562	81
2562	1748
2562	853
2562	3416
2562	2232
2562	3422
2562	3935
2562	739
2562	3817
2562	3434
2562	2284
2562	750
2562	1265
2562	3950
2562	3861
2562	3499
2562	1655
2562	889
2562	1021
2562	1365
2563	1568
2563	1124
2563	934
2563	711
2563	1608
2563	1995
2563	622
2563	3235
2563	2894
2563	86
2563	183
2563	3258
2563	3118
2563	2013
2564	1443
2564	1959
2565	4005
2565	4038
2565	2887
2565	2983
2565	1293
2565	2607
2565	1360
2565	2449
2565	2797
2565	1379
2565	1183
2566	3744
2566	2755
2566	615
2566	1417
2566	231
2566	849
2566	2983
2566	598
2566	1657
2566	3450
2566	351
2567	1668
2567	1062
2567	2983
2567	3214
2567	3371
2567	1874
2567	1070
2567	879
2567	1522
2567	1107
2567	1847
2567	4025
2567	3450
2567	3551
2567	351
2568	4002
2568	1669
2568	733
2569	3457
2569	133
2569	1992
2569	519
2569	2056
2569	393
2569	3871
2569	523
2569	3737
2569	2575
2569	1688
2569	2325
2569	793
2569	1048
2569	153
2569	3702
2569	2906
2569	2078
2569	159
2569	3865
2569	3738
2569	675
2569	676
2569	40
2569	2090
2569	2695
2569	941
2569	46
2569	2397
2569	1968
2569	3378
2569	4019
2569	1076
2569	3102
2569	2606
2569	3271
2569	1471
2569	3058
2569	1858
2569	195
2569	837
2569	2119
2569	1997
2569	591
2569	466
2569	1187
2569	2905
2569	220
2569	2013
2569	1891
2569	3172
2569	779
2569	2795
2569	236
2569	3181
2569	368
2569	2034
2569	3832
2569	1401
2569	1530
2569	2043
2569	124
2569	3197
2570	3713
2570	2573
2570	2448
2570	2841
2570	283
2570	3109
2570	1063
2570	1711
2570	704
2570	1098
2570	986
2570	2735
2570	1639
2570	3312
